rollout/exploration_rate,rollout/tel_total,rollout/steps,time/time_elapsed,rollout/tran_total,rollout/tran_mean,rollout/agents_survived,time/fps,time/total_timesteps,time/episodes,rollout/distance_travelled,rollout/ho_prob,rollout/ep_len_mean,rollout/tel_mean,rollout/ep_rew_mean,train/loss,train/learning_rate,train/n_updates
0.464789,28.617254816240237,27,1009,23.097865651962074,0.855476505628225,1,27,28169,1820,613.5554778651743,0.7777777777777778,13.61,1.0598983265274162,30.679364839999998,1.4893288612365723,0.05,27668
0.4631930000000001,31.6257309720627,29,1012,23.448524295150897,0.8085698032810654,1,27,28253,1824,590.7132363388415,0.896551724137931,13.66,1.090542447312507,30.344781240000003,1.4831541776657104,0.05,27752
0.46184400000000014,24.992340154658102,29,1014,25.882115009583075,0.8924867244683818,1,27,28324,1828,656.5551866058164,0.896551724137931,13.73,0.8618048329192449,30.288912529999998,1.2875313758850098,0.05,27823
0.4606850000000001,17.231956146921103,14,1016,10.533106684988446,0.7523647632134605,1,27,28385,1832,279.73542749875895,0.7142857142857143,14.04,1.2308540104943646,30.06111135,1.2983579635620117,0.05,27884
0.459279,8.240507661042296,29,1019,28.69639524343425,0.98953087046325,1,27,28459,1836,738.0678911040228,0.8275862068965517,13.74,0.28415543658766534,28.628661540000003,1.4357906579971313,0.05,27958
0.458595,30.907664812662926,3,1020,2.8321320246470383,0.9440440082156795,1,27,28495,1840,99.41206760197514,0.0,13.58,10.302554937554309,29.368051820000005,1.2502572536468506,0.05,27994
0.45665699999999987,11.027838248728152,29,1024,25.243766613703485,0.8704747108173616,1,27,28597,1844,623.4576080190993,0.8620689655172413,14.29,0.38027028443890176,29.60989868,1.3499466180801392,0.05,28096
0.45574500000000007,24.70669804782483,13,1025,12.050450975413108,0.9269577673394699,1,27,28645,1848,331.5519885873178,0.6153846153846154,14.23,1.9005152344480638,30.17820694,1.2292041778564453,0.05,28144
0.4549470000000001,35.94224904740453,6,1027,5.732721888287029,0.9554536480478383,1,27,28687,1852,169.67123926481136,0.3333333333333333,13.8,5.990374841234089,29.267634289999993,1.482452630996704,0.05,28186
0.453902,2.4233072486501435,15,1029,14.398801327660918,0.9599200885107279,1,27,28742,1856,379.36181971197107,0.8666666666666667,13.53,0.16155381657667622,29.138346849999998,1.5174636840820312,0.05,28241
0.45243900000000015,52.66069003061687,7,1032,6.782979561111341,0.968997080158763,1,27,28819,1860,196.95806855519422,0.14285714285714285,13.91,7.522955718659553,29.09364117,1.5021228790283203,0.05,28318
0.451071,11.039350919277412,29,1034,23.8503120843564,0.8224245546329793,1,27,28891,1864,579.8790172497131,0.7931034482758621,14.21,0.38066727307853143,29.909807660000002,1.4019622802734375,0.05,28390
0.449912,11.638109159351025,7,1036,6.931550637607726,0.9902215196582466,1,27,28952,1868,199.13882738999882,0.5714285714285714,14.42,1.6625870227644322,30.028322750000008,1.6238014698028564,0.05,28451
0.448677,66.51083850405668,25,1039,24.196021520162187,0.9678408608064875,1,27,29017,1872,627.9952422327157,0.48,14.66,2.660433540162267,30.97716899,1.5474785566329956,0.05,28516
0.44706199999999996,7.7135207950417275,29,1042,26.795701522489228,0.9239897076720424,1,27,29102,1876,722.628405502861,0.7931034482758621,15.18,0.26598347569109404,31.504946040000004,1.412482500076294,0.05,28601
0.4459599999999999,1.0604242833556212,12,1044,11.764799270631606,0.9803999392193005,1,27,29160,1880,324.0333185171636,0.9166666666666666,14.89,0.0883686902796351,31.210674630000007,1.506190299987793,0.05,28659
0.4450290000000001,3.4331810902055198,3,1046,2.830311348594561,0.9434371161981869,1,27,29209,1884,98.34319502305222,0.3333333333333333,14.83,1.1443936967351733,31.26867344,1.3850655555725098,0.05,28708
0.44324300000000005,7.45761630534665,14,1049,12.896270574207945,0.921162183871996,1,27,29303,1888,338.16050075986055,0.7857142857142857,15.54,0.5326868789533321,31.998858130000002,1.5086874961853027,0.05,28802
0.442578,11.035917204290897,13,1050,11.801409962877766,0.9078007663752128,1,27,29338,1892,334.7453464900717,0.6153846153846154,15.3,0.8489167080223766,31.837125050000008,1.3289849758148193,0.05,28837
0.44183700000000004,28.527595598599905,12,1051,11.398754552250178,0.9498962126875149,1,27,29377,1896,324.35307083088605,0.5,15.33,2.377299633216659,31.31087177,1.619499683380127,0.05,28876
0.44056399999999996,3.3880128988308256,29,1054,23.544548028562236,0.811880966502146,1,27,29444,1900,567.7273842693795,0.8620689655172413,15.56,0.1168280309941664,32.63624067,1.3665919303894043,0.05,28943
0.4398040000000001,23.776380840692063,16,1055,14.666712044105047,0.9166695027565654,1,27,29484,1904,415.00673216839743,0.5625,15.42,1.486023802543254,33.01189787,1.375833511352539,0.05,28983
0.439025,35.24667882163188,15,1057,13.863025694169295,0.9242017129446196,1,27,29525,1908,363.0051674288507,0.4,15.51,2.349778588108792,33.39521172,1.4929382801055908,0.05,29024
0.43750500000000014,49.506376546954186,29,1060,23.80033800485129,0.8207013105121135,1,27,29605,1912,563.0964542237467,0.6551724137931034,15.6,1.7071164326535926,33.6116577,1.2396016120910645,0.05,29104
0.436612,14.489737068375238,29,1061,26.686537169695224,0.9202254196446629,1,27,29652,1916,737.9479754102528,0.8275862068965517,15.79,0.4996461058060427,33.52225038,1.236147165298462,0.05,29151
0.43556700000000015,5.4537047203105145,10,1063,9.698753979954242,0.9698753979954242,1,27,29707,1920,269.3529980130435,0.7,15.38,0.5453704720310515,31.86756042,1.3262397050857544,0.05,29206
0.4337050000000001,35.58582054892507,11,1067,10.501690091013868,0.9546990991830789,1,27,29805,1924,289.368334179927,0.6363636363636364,15.52,3.2350745953568247,32.73776432,1.2757304906845093,0.05,29304
0.4323370000000001,0.6477535314825411,3,1069,2.899377276125195,0.9664590920417316,1,27,29877,1928,99.67653541892383,0.6666666666666666,15.53,0.2159178438275137,32.81846412,1.4175148010253906,0.05,29376
0.431292,76.12453251468584,29,1071,23.68407467558103,0.8166922301924493,1,27,29932,1932,605.9815423045795,0.5862068965517241,15.47,2.624983879816753,34.02166216,1.1525795459747314,0.05,29431
0.4298669999999999,15.45525502164432,29,1074,25.491528792218354,0.879018234214426,1,27,30007,1936,651.1013714095621,0.8620689655172413,15.48,0.5329398283325627,34.15668481000001,1.6690149307250977,0.05,29506
0.42830900000000005,4.4844157530787765,18,1077,14.63328861664684,0.8129604787026022,1,27,30089,1940,379.46899342456237,0.8333333333333334,15.94,0.24913420850437648,34.09075834,1.3950577974319458,0.05,29588
0.42682700000000007,14.282982515562875,17,1079,16.066706763825962,0.9451003978721154,1,27,30167,1944,415.00594878949266,0.6470588235294118,15.7,0.8401754420919338,34.07668992000001,1.6449815034866333,0.05,29666
0.42614299999999994,0.5423334956054975,9,1081,8.163644545653142,0.9070716161836825,1,27,30203,1948,238.34029228491917,0.7777777777777778,15.58,0.06025927728949972,33.04899348000001,1.6798468828201294,0.05,29702
0.4250600000000001,7.459209213154235,10,1083,9.59523448784644,0.959523448784644,1,27,30260,1952,272.52948593141133,0.6,15.73,0.7459209213154235,33.07256527,1.3567020893096924,0.05,29759
0.42439499999999997,1.4964675106506211,5,1084,5.0,1.0,1,27,30295,1956,150.0,0.8,15.53,0.29929350213012423,32.65811986,1.506672978401184,0.05,29794
0.42352100000000015,18.73952724494387,9,1086,7.99937897437106,0.888819886041229,1,27,30341,1960,224.68036435277406,0.5555555555555556,15.22,2.082169693882652,31.837625130000003,1.3714889287948608,0.05,29840
0.4221720000000001,0.7437247430354765,7,1088,6.750896912656853,0.9644138446652647,1,27,30412,1964,192.60572165120033,0.8571428571428571,15.21,0.10624639186221094,31.645855540000003,1.5001853704452515,0.05,29911
0.42160200000000003,15.370850059363352,8,1089,7.732710609457763,0.9665888261822204,1,27,30442,1968,224.6765354145345,0.625,14.9,1.921356257420419,31.188301999999993,1.3499599695205688,0.05,29941
0.4204049999999999,21.081062182313044,14,1091,13.164797892308227,0.9403427065934448,1,27,30505,1972,374.0314345796643,0.7142857142857143,14.88,1.505790155879503,30.63070361,1.3138824701309204,0.05,30004
0.4194740000000001,1.1404794185411489,3,1093,2.932087284358233,0.977362428119411,1,27,30554,1976,99.3549071286134,0.6666666666666666,14.52,0.380159806180383,29.801882350000007,1.588453769683838,0.05,30053
0.4184669999999999,2.117749805237762,4,1095,3.7987559312396315,0.9496889828099079,1,27,30607,1980,124.35495869529689,0.5,14.47,0.5294374513094405,29.80684422,1.6166291236877441,0.05,30106
0.4180109999999999,2.4377728169275423,3,1096,2.965465357980372,0.988488452660124,1,27,30631,1984,99.41206760197514,0.6666666666666666,14.22,0.8125909389758474,29.75556322,1.3567025661468506,0.05,30130
0.4171560000000002,7.012023819984352,7,1098,6.898711100524181,0.9855301572177401,1,27,30676,1988,199.29719409782797,0.5714285714285714,13.73,1.0017176885691932,30.201002629999998,1.4311497211456299,0.05,30175
0.415845,17.70293450109638,19,1100,17.46455366628575,0.919187035067671,1,27,30745,1992,468.9550970487597,0.7368421052631579,14.07,0.9317333947945463,30.75658260999999,1.2089250087738037,0.05,30244
0.415199,19.25365729896532,14,1101,12.683250274435352,0.9059464481739538,1,27,30779,1996,362.27225328051026,0.6428571428571429,14.02,1.37526123564038,30.461893890000002,1.4588396549224854,0.05,30278
0.4139260000000001,7.4143812786259815,21,1104,19.4642639453954,0.9268697116854951,1,27,30846,2000,543.6592883659308,0.7619047619047619,14.02,0.3530657751726658,30.079049519999998,1.8147940635681152,0.05,30345
0.41316600000000003,9.29927091808979,13,1105,12.664799271939819,0.9742153286107553,1,27,30886,2004,349.0333203214603,0.7692307692307693,14.02,0.7153285321607531,29.062896900000002,1.287851095199585,0.05,30385
0.41217800000000004,31.6436463417364,15,1107,14.366043942791098,0.9577362628527398,1,27,30938,2008,399.6765354145387,0.6666666666666666,14.13,2.1095764227824265,29.449234220000005,1.4032866954803467,0.05,30437
0.4109999999999999,29.260425335505914,26,1109,24.865154880337304,0.956352110782204,1,27,31000,2012,634.2981728505514,0.6538461538461539,13.95,1.125400974442535,29.159836569999996,1.5923385620117188,0.05,30499
0.410373,0.081219211585254,6,1110,5.59937727612443,0.9332295460207383,1,27,31033,2016,174.6765354145345,0.8333333333333334,13.81,0.013536535264208999,28.959028070000002,1.614353895187378,0.05,30532
0.4094420000000001,35.97522476540404,24,1112,22.69635257206449,0.9456813571693538,1,27,31082,2020,608.0124163614123,0.75,13.75,1.4989676985585019,29.753252490000005,1.5705093145370483,0.05,30581
0.40832100000000005,1.5630138369806317,5,1114,4.664263945394914,0.9328527890789828,1,27,31141,2024,148.65928836586002,0.8,13.36,0.31260276739612636,30.00220825,1.3756260871887207,0.05,30640
0.4077510000000002,27.79986047167339,6,1115,5.99937727612443,0.999896212687405,1,27,31171,2028,174.6765354145345,0.16666666666666666,12.94,4.633310078612232,30.676148289999993,1.3747599124908447,0.05,30670
0.4071999999999999,3.4766911115515633,8,1116,7.53147797755277,0.9414347471940963,1,27,31200,2032,219.02607740076556,0.75,12.68,0.4345863889439454,29.3560453,1.4349123239517212,0.05,30699
0.4060600000000001,0.8885606545272282,8,1118,7.597635226497843,0.9497044033122304,1,27,31260,2036,208.66541794112356,0.875,12.53,0.11107008181590353,29.288033960000003,1.3467386960983276,0.05,30759
0.404863,16.40814502612601,14,1121,12.553508324130023,0.8966791660092873,1,27,31323,2040,357.99314902522764,0.7142857142857143,12.34,1.1720103590090007,28.924271230000002,1.5255953073501587,0.05,30822
0.4035899999999999,29.876644771284685,3,1123,2.9,0.9666666666666667,1,27,31390,2044,100.0,0.3333333333333333,12.23,9.958881590428229,29.11554933,1.559246301651001,0.05,30889
0.401899,13.985709696799107,9,1126,8.730936587688273,0.970104065298697,1,27,31479,2048,238.66017490663936,0.6666666666666666,12.76,1.5539677440887898,30.83601142,1.5464823246002197,0.05,30978
0.400702,5.12944546491298,18,1128,17.299378051711827,0.9610765584284349,1,27,31542,2052,449.6802476366305,0.8333333333333334,12.82,0.28496919249516556,31.357180430000003,1.5607964992523193,0.05,31041
0.399543,5.375362603860116,13,1131,12.33093141282814,0.9485331856021646,1,27,31603,2056,323.6594071676242,0.7692307692307693,13.08,0.41348943106616276,32.67640890999999,1.4945812225341797,0.05,31102
0.3983460000000001,2.4545412221238485,17,1133,16.60000000000417,0.9764705882355393,1,27,31666,2060,435.0000000006182,0.8235294117647058,13.25,0.1443847777719911,32.958009309999994,1.4585134983062744,0.05,31165
0.39751000000000014,10.072639343323024,15,1134,13.152052268121944,0.876803484541463,1,27,31710,2064,367.2846576341455,0.7333333333333333,12.98,0.6715092895548682,33.01365404,1.3046823740005493,0.05,31209
0.39646500000000007,5.650272505060546,8,1136,7.6327106094585275,0.9540888261823159,1,27,31765,2068,224.6765354189238,0.75,13.23,0.7062840631325682,33.33220623,1.3616455793380737,0.05,31264
0.39526800000000006,4.509288614432549,9,1139,8.298708245465406,0.9220786939406006,1,27,31828,2072,239.3890067556595,0.7777777777777778,13.23,0.5010320682702832,33.33521775,1.8519524335861206,0.05,31327
0.3939949999999999,11.826615387364875,18,1141,17.2647992863397,0.959155515907761,1,27,31895,2076,464.0288343760614,0.6666666666666666,13.41,0.6570341881869375,34.05482327,1.5639102458953857,0.05,31394
0.3930070000000002,18.98155578154485,16,1143,15.464799109672509,0.9665499443545318,1,27,31947,2080,414.0315044233,0.625,13.4,1.186347236346553,33.84235059,1.600902795791626,0.05,31446
0.3911260000000001,74.89824073570476,26,1146,23.06578725935739,0.887145663821438,1,27,32046,2084,614.6081139608455,0.46153846153846156,14.15,2.8807015667578755,35.84485057,1.4011540412902832,0.05,31545
0.3901000000000001,9.810864947236619,17,1148,14.881255932913286,0.8753679960537227,1,27,32100,2088,386.4347984237188,0.7058823529411765,14.24,0.5771097027786246,35.52429229,1.530643105506897,0.05,31599
0.3891880000000001,2.1531105647988174,22,1150,19.13182921325849,0.8696286006026587,1,27,32148,2092,499.2860089123439,0.9090909090909091,14.03,0.09786866203630988,35.31921058,1.7316091060638428,0.05,31647
0.387953,40.15145099782696,15,1152,13.933333347220453,0.9288888898146969,1,27,32213,2096,360.0000020602844,0.5333333333333333,14.34,2.676763399855131,37.68743063,1.0783437490463257,0.05,31712
0.386984,2.986987140770342,8,1154,7.333373430487976,0.916671678810997,1,27,32264,2100,220.00594878880216,0.875,14.18,0.37337339259629276,38.01660829,1.321940541267395,0.05,31763
0.3859770000000001,8.278754873315068,9,1156,8.999377276124429,0.9999308084582699,1,27,32317,2104,249.6765354145345,0.6666666666666666,14.31,0.9198616525905631,38.220138250000005,1.2738035917282104,0.05,31816
0.384799,77.86896807327449,29,1158,26.664490978914326,0.9194652061694595,1,27,32379,2108,668.9161409936374,0.5862068965517241,14.41,2.6851368301129135,39.48120468,1.4950553178787231,0.05,31878
0.38377300000000003,6.840538785712571,5,1160,4.666666666666666,0.9333333333333332,1,27,32433,2112,150.0,0.6,14.33,1.3681077571425142,39.60361161,1.2563420534133911,0.05,31932
0.382671,9.242473068578697,2,1162,1.997597281696447,0.9987986408482235,1,27,32491,2116,73.65930507582596,0.5,14.58,4.621236534289348,40.23069358,1.6762398481369019,0.05,31990
0.38134100000000015,0.6019383766937091,10,1164,9.96542199446638,0.996542199446638,1,27,32561,2120,274.3567830465427,0.9,14.79,0.060193837669370906,40.126364519999996,2.1051690578460693,0.05,32060
0.38037200000000004,4.400341393753777,14,1166,12.898077681552067,0.9212912629680048,1,27,32612,2124,339.0279423405526,0.8571428571428571,14.71,0.3143100995538412,38.45239928,1.5475672483444214,0.05,32111
0.37889000000000006,4.836174341994571,6,1169,5.997597278728247,0.9995995464547079,1,27,32690,2128,173.65928836586002,0.6666666666666666,15.19,0.8060290569990952,38.11792284999999,1.7127723693847656,0.05,32189
0.3776740000000002,47.88379177008314,10,1171,9.064309322833296,0.9064309322833296,1,27,32754,2132,263.6660205342574,0.4,15.54,4.788379177008315,38.86854975,1.663799524307251,0.05,32253
0.37700900000000004,20.00723747612074,2,1172,1.999377276904825,0.9996886384524125,1,27,32789,2136,74.67653980301618,0.0,15.29,10.00361873806037,38.29115974,1.8200066089630127,0.05,32288
0.37575500000000006,7.1564928703624995,28,1175,26.1519689752412,0.9339988919729,1,27,32855,2140,707.2956453480496,0.7857142857142857,15.32,0.255589031084375,38.87903364999999,1.6067404747009277,0.05,32354
0.374691,13.417025743946617,5,1177,4.831423131298797,0.9662846262597593,1,27,32911,2144,148.9756765894818,0.4,15.21,2.6834051487893236,38.55408367,1.4072695970535278,0.05,32410
0.3732280000000001,15.561035662702619,29,1180,27.430928807558427,0.9458940968123596,1,27,32988,2148,708.9161014503378,0.8620689655172413,15.09,0.5365874366449179,37.83915011,1.3832088708877563,0.05,32487
0.37191699999999994,51.88533028224869,29,1182,24.77017080778205,0.8541438209580018,1,27,33057,2152,603.5353299183403,0.5862068965517241,15.15,1.789149320077541,37.5327072,1.3079614639282227,0.05,32556
0.370834,12.212470946932461,7,1184,6.085388222268197,0.8693411746097424,1,27,33114,2156,177.28984732986333,0.7142857142857143,15.11,1.7446387067046374,36.96512728,1.3487043380737305,0.05,32613
0.369599,12.50936604674165,3,1186,2.899377276125195,0.9664590920417316,1,27,33179,2160,99.67653541892383,0.3333333333333333,15.13,4.1697886822472165,37.62662367,1.4418638944625854,0.05,32678
0.3686490000000001,13.446382628027232,29,1188,24.650772478857895,0.8500266372019964,1,27,33229,2164,621.6299936659317,0.8620689655172413,15.19,0.46366836648369764,36.85895567000001,1.688581109046936,0.05,32728
0.36756600000000017,21.347064490132855,23,1190,20.086887835707174,0.8733429493785728,1,27,33286,2168,493.0000000006181,0.8260869565217391,15.21,0.9281332387014285,37.036902940000004,1.6208773851394653,0.05,32785
